"Date active","Building address","Unit","Rent","Bed","Bath","Months Free","Owner Paid","Rent Stabilized","Zip Code","Building Price Range","Neighborhood","Parent Neighborhood","Neighborhood3","Property Manager","Number of Floors","Number of Units","Year Built","Active","Amenities"
"2024-04-24","435 WEST 31ST STREET","54K","6190","1","1.0","","","","10001","$$$$","Chelsea","Midtown","Midtown","Brookfield Properties","62","844","2017","Yes","Doorman","Elevator(8)","Gym","Laundry in Building","Live in super","Management Company","","Cats Allowed","Dogs Allowed","Roof Deck","","","","","",""
"2024-04-24","435 WEST 31ST STREET","33M","6230","1","1.0","","","","10001","$$$$","Chelsea","Midtown","Midtown","Brookfield Properties","62","844","2017","Yes","Doorman","Elevator(8)","Gym","Laundry in Building","Live in super","Management Company","","Cats Allowed","Dogs Allowed","Roof Deck","","","","","",""
"2024-04-24","435 WEST 31ST STREET","53D","6630","1","1.0","","","","10001","$$$$","Chelsea","Midtown","Midtown","Brookfield Properties","62","844","2017","Yes","Doorman","Elevator(8)","Gym","Laundry in Building","Live in super","Management Company","","Cats Allowed","Dogs Allowed","Roof Deck","","","","","",""
"2024-04-24","435 WEST 31ST STREET","57D","6670","1","1.0","","","","10001","$$$$","Chelsea","Midtown","Midtown","Brookfield Properties","62","844","2017","Yes","Doorman","Elevator(8)","Gym","Laundry in Building","Live in super","Management Company","","Cats Allowed","Dogs Allowed","Roof Deck","","","","","",""
"2024-04-24","435 WEST 31ST STREET","PH2C","8675","2","2.0","","","","10001","$$$$","Chelsea","Midtown","Midtown","Brookfield Properties","62","844","2017","Yes","Doorman","Elevator(8)","Gym","Laundry in Building","Live in super","Management Company","","Cats Allowed","Dogs Allowed","Roof Deck","","","","","",""
"2024-03-31","4-75 48th Avenue","001-3804","3380","0","1.0","","","","11109","$$","Long Island City","","","Avalon Communities","39","578","2007","Yes","Available Furnished","Available Short Term","Doorman","Elevator(3)","Gym","Laundry in Building","Live in super","Management Company","","Parking / Garage","Cats Allowed","Dogs Allowed","Swimming Pool","","",""
"2024-03-31","4-75 48th Avenue","001-11D","3386","0","1.0","","","","11109","$$","Long Island City","","","Avalon Communities","39","578","2007","Yes","Available Furnished","Available Short Term","Doorman","Elevator(3)","Gym","Laundry in Building","Live in super","Management Company","","Parking / Garage","Cats Allowed","Dogs Allowed","Swimming Pool","","",""
"2024-03-31","4-75 48th Avenue","001-212","3405","0","1.0","","","","11109","$$","Long Island City","","","Avalon Communities","39","578","2007","Yes","Available Furnished","Available Short Term","Doorman","Elevator(3)","Gym","Laundry in Building","Live in super","Management Company","","Parking / Garage","Cats Allowed","Dogs Allowed","Swimming Pool","","",""
"2024-03-31","4-75 48th Avenue","001-26D","3450","0","1.0","1.0","","","11109","$$","Long Island City","","","Avalon Communities","39","578","2007","Yes","Available Furnished","Available Short Term","Doorman","Elevator(3)","Gym","Laundry in Building","Live in super","Management Company","","Parking / Garage","Cats Allowed","Dogs Allowed","Swimming Pool","","",""
"2024-03-31","4-75 48th Avenue","001-28D","3455","0","1.0","","","","11109","$$","Long Island City","","","Avalon Communities","39","578","2007","Yes","Available Furnished","Available Short Term","Doorman","Elevator(3)","Gym","Laundry in Building","Live in super","Management Company","","Parking / Garage","Cats Allowed","Dogs Allowed","Swimming Pool","","",""
"2024-03-31","4-75 48th Avenue","001-4D","3535","0","1.0","","","","11109","$$","Long Island City","","","Avalon Communities","39","578","2007","Yes","Available Furnished","Available Short Term","Doorman","Elevator(3)","Gym","Laundry in Building","Live in super","Management Company","","Parking / Garage","Cats Allowed","Dogs Allowed","Swimming Pool","","",""
"2024-03-31","4-75 48th Avenue","001-3L","3609","0","1.0","","","","11109","$$","Long Island City","","","Avalon Communities","39","578","2007","Yes","Available Furnished","Available Short Term","Doorman","Elevator(3)","Gym","Laundry in Building","Live in super","Management Company","","Parking / Garage","Cats Allowed","Dogs Allowed","Swimming Pool","","",""
"2024-03-31","4-75 48th Avenue","001-27F","3835","1","1.0","1.0","","","11109","$$","Long Island City","","","Avalon Communities","39","578","2007","Yes","Available Furnished","Available Short Term","Doorman","Elevator(3)","Gym","Laundry in Building","Live in super","Management Company","","Parking / Garage","Cats Allowed","Dogs Allowed","Swimming Pool","","",""
"2024-03-31","4-75 48th Avenue","001-28F","3855","1","1.0","","","","11109","$$","Long Island City","","","Avalon Communities","39","578","2007","Yes","Available Furnished","Available Short Term","Doorman","Elevator(3)","Gym","Laundry in Building","Live in super","Management Company","","Parking / Garage","Cats Allowed","Dogs Allowed","Swimming Pool","","",""
"2024-03-31","4-75 48th Avenue","001-5E","3879","1","1.0","","","","11109","$$","Long Island City","","","Avalon Communities","39","578","2007","Yes","Available Furnished","Available Short Term","Doorman","Elevator(3)","Gym","Laundry in Building","Live in super","Management Company","","Parking / Garage","Cats Allowed","Dogs Allowed","Swimming Pool","","",""
"2024-03-31","4-75 48th Avenue","001-27E","3915","1","1.0","","","","11109","$$","Long Island City","","","Avalon Communities","39","578","2007","Yes","Available Furnished","Available Short Term","Doorman","Elevator(3)","Gym","Laundry in Building","Live in super","Management Company","","Parking / Garage","Cats Allowed","Dogs Allowed","Swimming Pool","","",""
"2024-03-31","4-75 48th Avenue","001-25E","3915","1","1.0","","","","11109","$$","Long Island City","","","Avalon Communities","39","578","2007","Yes","Available Furnished","Available Short Term","Doorman","Elevator(3)","Gym","Laundry in Building","Live in super","Management Company","","Parking / Garage","Cats Allowed","Dogs Allowed","Swimming Pool","","",""
"2024-03-31","4-75 48th Avenue","001-P2F","3930","1","1.0","","","","11109","$$","Long Island City","","","Avalon Communities","39","578","2007","Yes","Available Furnished","Available Short Term","Doorman","Elevator(3)","Gym","Laundry in Building","Live in super","Management Company","","Parking / Garage","Cats Allowed","Dogs Allowed","Swimming Pool","","",""
"2024-03-31","4-75 48th Avenue","001-214","3935","1","1.0","","","","11109","$$","Long Island City","","","Avalon Communities","39","578","2007","Yes","Available Furnished","Available Short Term","Doorman","Elevator(3)","Gym","Laundry in Building","Live in super","Management Company","","Parking / Garage","Cats Allowed","Dogs Allowed","Swimming Pool","","",""
"2024-03-31","4-75 48th Avenue","001-P1E","3945","1","1.0","","","","11109","$$","Long Island City","","","Avalon Communities","39","578","2007","Yes","Available Furnished","Available Short Term","Doorman","Elevator(3)","Gym","Laundry in Building","Live in super","Management Company","","Parking / Garage","Cats Allowed","Dogs Allowed","Swimming Pool","","",""
"2024-03-31","4-75 48th Avenue","001-2E","4040","1","1.0","1.0","","","11109","$$","Long Island City","","","Avalon Communities","39","578","2007","Yes","Available Furnished","Available Short Term","Doorman","Elevator(3)","Gym","Laundry in Building","Live in super","Management Company","","Parking / Garage","Cats Allowed","Dogs Allowed","Swimming Pool","","",""
"2024-03-31","4-75 48th Avenue","001-P2E","4050","1","1.0","","","","11109","$$","Long Island City","","","Avalon Communities","39","578","2007","Yes","Available Furnished","Available Short Term","Doorman","Elevator(3)","Gym","Laundry in Building","Live in super","Management Company","","Parking / Garage","Cats Allowed","Dogs Allowed","Swimming Pool","","",""
"2024-03-31","4-75 48th Avenue","001-11L","4057","1","1.0","","","","11109","$$","Long Island City","","","Avalon Communities","39","578","2007","Yes","Available Furnished","Available Short Term","Doorman","Elevator(3)","Gym","Laundry in Building","Live in super","Management Company","","Parking / Garage","Cats Allowed","Dogs Allowed","Swimming Pool","","",""
"2024-03-31","4-75 48th Avenue","001-12L","4087","1","1.0","","","","11109","$$","Long Island City","","","Avalon Communities","39","578","2007","Yes","Available Furnished","Available Short Term","Doorman","Elevator(3)","Gym","Laundry in Building","Live in super","Management Company","","Parking / Garage","Cats Allowed","Dogs Allowed","Swimming Pool","","",""
"2024-03-31","4-75 48th Avenue","0TH-3A","4110","1","1.0","1.0","","","11109","$$","Long Island City","","","Avalon Communities","39","578","2007","Yes","Available Furnished","Available Short Term","Doorman","Elevator(3)","Gym","Laundry in Building","Live in super","Management Company","","Parking / Garage","Cats Allowed","Dogs Allowed","Swimming Pool","","",""
"2024-03-31","4-75 48th Avenue","001-16L","4119","1","1.0","","","","11109","$$","Long Island City","","","Avalon Communities","39","578","2007","Yes","Available Furnished","Available Short Term","Doorman","Elevator(3)","Gym","Laundry in Building","Live in super","Management Company","","Parking / Garage","Cats Allowed","Dogs Allowed","Swimming Pool","","",""
"2024-03-31","4-75 48th Avenue","001-2814","4120","1","1.0","","","","11109","$$","Long Island City","","","Avalon Communities","39","578","2007","Yes","Available Furnished","Available Short Term","Doorman","Elevator(3)","Gym","Laundry in Building","Live in super","Management Company","","Parking / Garage","Cats Allowed","Dogs Allowed","Swimming Pool","","",""
"2024-03-31","4-75 48th Avenue","001-221","4125","1","1.0","","","","11109","$$","Long Island City","","","Avalon Communities","39","578","2007","Yes","Available Furnished","Available Short Term","Doorman","Elevator(3)","Gym","Laundry in Building","Live in super","Management Company","","Parking / Garage","Cats Allowed","Dogs Allowed","Swimming Pool","","",""
"2024-03-31","4-75 48th Avenue","001-27L","4133","1","1.0","","","","11109","$$","Long Island City","","","Avalon Communities","39","578","2007","Yes","Available Furnished","Available Short Term","Doorman","Elevator(3)","Gym","Laundry in Building","Live in super","Management Company","","Parking / Garage","Cats Allowed","Dogs Allowed","Swimming Pool","","",""
"2024-03-31","4-75 48th Avenue","001-23J","4188","1","1.0","","","","11109","$$","Long Island City","","","Avalon Communities","39","578","2007","Yes","Available Furnished","Available Short Term","Doorman","Elevator(3)","Gym","Laundry in Building","Live in super","Management Company","","Parking / Garage","Cats Allowed","Dogs Allowed","Swimming Pool","","",""
"2024-03-31","4-75 48th Avenue","001-3510","4265","1","1.0","","","","11109","$$","Long Island City","","","Avalon Communities","39","578","2007","Yes","Available Furnished","Available Short Term","Doorman","Elevator(3)","Gym","Laundry in Building","Live in super","Management Company","","Parking / Garage","Cats Allowed","Dogs Allowed","Swimming Pool","","",""
"2024-03-31","4-75 48th Avenue","001-2212","4266","1","1.0","","","","11109","$$","Long Island City","","","Avalon Communities","39","578","2007","Yes","Available Furnished","Available Short Term","Doorman","Elevator(3)","Gym","Laundry in Building","Live in super","Management Company","","Parking / Garage","Cats Allowed","Dogs Allowed","Swimming Pool","","",""
"2024-03-31","4-75 48th Avenue","001-2512","4266","1","1.0","","","","11109","$$","Long Island City","","","Avalon Communities","39","578","2007","Yes","Available Furnished","Available Short Term","Doorman","Elevator(3)","Gym","Laundry in Building","Live in super","Management Company","","Parking / Garage","Cats Allowed","Dogs Allowed","Swimming Pool","","",""
"2024-03-31","4-75 48th Avenue","001-3312","4276","1","1.0","","","","11109","$$","Long Island City","","","Avalon Communities","39","578","2007","Yes","Available Furnished","Available Short Term","Doorman","Elevator(3)","Gym","Laundry in Building","Live in super","Management Company","","Parking / Garage","Cats Allowed","Dogs Allowed","Swimming Pool","","",""
"2024-03-31","4-75 48th Avenue","001-4010","4280","1","1.0","1.0","","","11109","$$","Long Island City","","","Avalon Communities","39","578","2007","Yes","Available Furnished","Available Short Term","Doorman","Elevator(3)","Gym","Laundry in Building","Live in super","Management Company","","Parking / Garage","Cats Allowed","Dogs Allowed","Swimming Pool","","",""
"2024-03-31","4-75 48th Avenue","001-22K","4283","1","1.0","","","","11109","$$","Long Island City","","","Avalon Communities","39","578","2007","Yes","Available Furnished","Available Short Term","Doorman","Elevator(3)","Gym","Laundry in Building","Live in super","Management Company","","Parking / Garage","Cats Allowed","Dogs Allowed","Swimming Pool","","",""
"2024-03-31","4-75 48th Avenue","001-3307","4298","1","1.0","","","","11109","$$","Long Island City","","","Avalon Communities","39","578","2007","Yes","Available Furnished","Available Short Term","Doorman","Elevator(3)","Gym","Laundry in Building","Live in super","Management Company","","Parking / Garage","Cats Allowed","Dogs Allowed","Swimming Pool","","",""
"2024-03-31","4-75 48th Avenue","001-203","4300","1","1.0","1.0","","","11109","$$","Long Island City","","","Avalon Communities","39","578","2007","Yes","Available Furnished","Available Short Term","Doorman","Elevator(3)","Gym","Laundry in Building","Live in super","Management Company","","Parking / Garage","Cats Allowed","Dogs Allowed","Swimming Pool","","",""
"2024-03-31","4-75 48th Avenue","001-1607","4300","1","1.0","","","","11109","$$","Long Island City","","","Avalon Communities","39","578","2007","Yes","Available Furnished","Available Short Term","Doorman","Elevator(3)","Gym","Laundry in Building","Live in super","Management Company","","Parking / Garage","Cats Allowed","Dogs Allowed","Swimming Pool","","",""
"2024-03-31","4-75 48th Avenue","001-3710","4310","1","1.0","","","","11109","$$","Long Island City","","","Avalon Communities","39","578","2007","Yes","Available Furnished","Available Short Term","Doorman","Elevator(3)","Gym","Laundry in Building","Live in super","Management Company","","Parking / Garage","Cats Allowed","Dogs Allowed","Swimming Pool","","",""
"2024-03-31","4-75 48th Avenue","001-2807","4318","1","1.0","","","","11109","$$","Long Island City","","","Avalon Communities","39","578","2007","Yes","Available Furnished","Available Short Term","Doorman","Elevator(3)","Gym","Laundry in Building","Live in super","Management Company","","Parking / Garage","Cats Allowed","Dogs Allowed","Swimming Pool","","",""
